ID,pred
2433_1,0.14397141337394714
4161_1,0.8932538032531738
2069_1,0.22579437494277954
101_1,0.4188185930252075
4398_1,0.9966946840286255
1267_1,0.012868120335042477
2115_1,0.38445353507995605
3293_1,0.9990735054016113
3399_1,0.9989778995513916
3875_1,0.9923570156097412
2599_1,0.11875389516353607
1649_1,0.09258657693862915
3733_1,0.9947634935379028
573_1,0.04245718568563461
798_1,0.974155843257904
2555_1,0.06969450414180756
889_1,0.9972022771835327
2034_1,0.14888323843479156
3524_1,0.9991839528083801
220_1,0.7109631896018982
4267_1,0.9968268275260925
733_1,0.8798653483390808
4558_1,0.9999998807907104
225_1,0.06307052820920944
3553_1,0.9999480247497559
3771_1,0.9963210821151733
2836_1,0.9633563160896301
1164_1,0.9984809756278992
4356_1,0.983957052230835
674_1,0.9183015823364258
2614_1,0.20701375603675842
2358_1,0.06600728631019592
2042_1,0.24578189849853516
603_1,0.9855438470840454
4213_1,0.9940675497055054
69_1,0.1581779420375824
4181_1,0.9919798374176025
2092_1,0.11554118245840073
2566_1,0.5146579146385193
892_1,0.9998173117637634
2802_1,0.7768088579177856
4474_1,0.9999998807907104
883_1,0.9876113533973694
1312_1,0.014080854132771492
331_1,0.08355870842933655
1397_1,0.010988243855535984
890_1,0.983805239200592
3926_1,0.6502975225448608
1200_1,0.9970856308937073
3533_1,0.9998579025268555
3920_1,0.2111840695142746
3572_1,0.9993991851806641
1552_1,0.013510364107787609
3795_1,0.9986715316772461
978_1,0.9991089701652527
2562_1,0.09859532862901688
1578_1,0.011067874729633331
1700_1,0.050117217004299164
3364_1,0.9998063445091248
23_1,0.18320704996585846
4238_1,0.9900848865509033
1432_1,0.011918340809643269
2682_1,0.7030354738235474
4583_1,1.0
2975_1,0.8488397598266602
78_1,0.13276976346969604
654_1,0.9973179697990417
4549_1,0.9999982118606567
2955_1,0.992976725101471
4194_1,0.6971212029457092
1277_1,0.016893453896045685
881_1,0.9989752769470215
2013_1,0.9981306195259094
4433_1,0.9999998807907104
944_1,0.9997077584266663
1180_1,0.9879146814346313
3770_1,0.9948874115943909
1535_1,0.015863582491874695
3390_1,0.998738706111908
3591_1,0.9996080994606018
1215_1,0.022318176925182343
1271_1,0.012634445913136005
2477_1,0.0415259450674057
3129_1,0.9838742017745972
3595_1,0.9987512826919556
4109_1,0.9844037294387817
3108_1,0.9927917718887329
1817_1,0.04095130413770676
2612_1,0.2250327318906784
3441_1,0.9987891316413879
2144_1,0.18859171867370605
236_1,0.07798881828784943
489_1,0.07991617918014526
375_1,0.36894071102142334
1964_1,0.12197937071323395
3638_1,0.979726254940033
764_1,0.23866097629070282
452_1,0.7675864100456238
4243_1,0.9819796085357666
2220_1,0.9446520209312439
1836_1,0.0853329673409462
382_1,0.08111552149057388
981_1,0.9988892674446106
139_1,0.08124379068613052
4207_1,0.9944169521331787
3228_1,0.9996010661125183
606_1,0.05370721593499184
2727_1,0.7715533971786499
1144_1,0.9840440154075623
2052_1,0.9997691512107849
388_1,0.4637991786003113
460_1,0.9897819757461548
1113_1,0.9992341995239258
1444_1,0.00814774353057146
51_1,0.032244883477687836
2804_1,0.9267934560775757
2419_1,0.08551774173974991
4480_1,0.9999997615814209
2134_1,0.9760376214981079
4096_1,0.9976786971092224
2188_1,0.9790626764297485
3794_1,0.9944889545440674
2227_1,0.9372674226760864
3999_1,0.9967355132102966
98_1,0.013210316188633442
334_1,0.32805168628692627
1087_1,0.9997946619987488
2426_1,0.08928507566452026
482_1,0.08068575710058212
699_1,0.06523292511701584
2899_1,0.7196455001831055
432_1,0.7800908088684082
4423_1,0.9999865293502808
4010_1,0.5616349577903748
3569_1,0.9998962879180908
3729_1,0.9640846848487854
3113_1,0.8014552593231201
1031_1,0.9993852376937866
2266_1,0.06190952658653259
287_1,0.0447002574801445
1740_1,0.03620033338665962
94_1,0.31245625019073486
3970_1,0.9915937185287476
567_1,0.9891101121902466
2062_1,0.9852699637413025
3555_1,0.9984520673751831
1696_1,0.061293166130781174
2837_1,0.9504115581512451
2329_1,0.06259866803884506
2636_1,0.09660470485687256
3777_1,0.9954400062561035
192_1,0.02717176452279091
2120_1,0.044012993574142456
2546_1,0.05752195417881012
1235_1,0.0064515708945691586
3346_1,0.998439371585846
3201_1,0.9955190420150757
4256_1,0.9967181086540222
3661_1,0.9978296160697937
801_1,0.56725013256073
2905_1,0.22613589465618134
1252_1,0.012622684240341187
911_1,0.9999555349349976
1748_1,0.05845917388796806
4202_1,0.9976676106452942
1634_1,0.06302981823682785
2234_1,0.04903075471520424
3836_1,0.774553656578064
1592_1,0.01593620888888836
2035_1,0.9916031956672668
2487_1,0.4339140057563782
243_1,0.04677746817469597
4477_1,0.9999995231628418
1126_1,0.9895344376564026
399_1,0.1739642322063446
4085_1,0.3804011642932892
4308_1,0.9954444169998169
1481_1,0.012005954049527645
470_1,0.960827112197876
2169_1,0.04036060720682144
3348_1,0.9981210827827454
4600_1,0.9999996423721313
2010_1,0.9362339973449707
1145_1,0.9983830451965332
702_1,0.9991181492805481
2878_1,0.9102117419242859
497_1,0.965538501739502
412_1,0.9431772232055664
3486_1,0.9997947812080383
1338_1,0.01813814975321293
4386_1,0.9963613152503967
3273_1,0.9992777705192566
831_1,0.9994295239448547
1959_1,0.06861431896686554
1676_1,0.05335221439599991
4330_1,0.9953319430351257
3279_1,0.9999496936798096
3198_1,0.897788405418396
1686_1,0.1377260833978653
3231_1,0.9997987151145935
2367_1,0.7764423489570618
3765_1,0.9916189908981323
3480_1,0.9993095397949219
3745_1,0.9874682426452637
1217_1,0.020610451698303223
3700_1,0.9764050245285034
9_1,0.08140822499990463
458_1,0.5987820029258728
3809_1,0.9491587281227112
692_1,0.9981071949005127
1847_1,0.05734024569392204
215_1,0.03614874929189682
2508_1,0.05627237260341644
2002_1,0.9941946864128113
2907_1,0.7774547934532166
2445_1,0.12095876038074493
1304_1,0.00930482055991888
3189_1,0.9923080205917358
4242_1,0.9924455285072327
3210_1,0.9990812540054321
591_1,0.03958815336227417
3924_1,0.9878546595573425
1688_1,0.16867339611053467
1015_1,0.9979885816574097
3842_1,0.9764045476913452
4376_1,0.9956476092338562
3500_1,0.9986469149589539
4001_1,0.9262043833732605
1857_1,0.33019015192985535
2609_1,0.18207034468650818
56_1,0.09901092201471329
2957_1,0.5755724310874939
1099_1,0.9986779093742371
1903_1,0.7337737083435059
3071_1,0.9553854465484619
1850_1,0.05092456936836243
2895_1,0.8496189117431641
2043_1,0.9830908179283142
135_1,0.10329031199216843
4249_1,0.9947963356971741
2224_1,0.9889785647392273
2228_1,0.051957033574581146
32_1,0.02796071767807007
2009_1,0.466603547334671
1497_1,0.010813184082508087
3063_1,0.9643917083740234
4018_1,0.9985731840133667
1007_1,0.9976957440376282
3255_1,0.9995418787002563
3405_1,0.9972355961799622
4518_1,0.999992847442627
82_1,0.09308183193206787
2952_1,0.6601147651672363
4311_1,0.9982000589370728
4352_1,0.9933074116706848
1136_1,0.9983162879943848
1132_1,0.9997989535331726
3487_1,0.9996567964553833
2105_1,0.9998311996459961
3314_1,0.9999121427536011
296_1,0.04353803023695946
913_1,0.9978086352348328
3152_1,0.6456531882286072
2439_1,0.1255522221326828
3785_1,0.5280987620353699
4022_1,0.6045495867729187
2050_1,0.6220347285270691
3776_1,0.9701237678527832
3699_1,0.9949912428855896
2_1,0.04539361968636513
1059_1,0.9937071204185486
4365_1,0.9976497292518616
2937_1,0.69989413022995
2670_1,0.13822148740291595
2944_1,0.9929227828979492
198_1,0.025756802409887314
1057_1,0.9991889595985413
1600_1,0.025208504870533943
3120_1,0.9965102076530457
1673_1,0.3065468370914459
308_1,0.08517703413963318
3095_1,0.9883588552474976
2252_1,0.3572719991207123
1692_1,0.06076013296842575
4517_1,0.9992850422859192
3246_1,0.9993694424629211
2776_1,0.07033352553844452
1861_1,0.04666613042354584
3114_1,0.9720360636711121
257_1,0.043498579412698746
2561_1,0.08383967727422714
3481_1,0.9989227652549744
351_1,0.04895029962062836
4351_1,0.9928584098815918
63_1,0.23252272605895996
4334_1,0.9946646690368652
3041_1,0.9803905487060547
2949_1,0.9544978141784668
527_1,0.10439758002758026
1479_1,0.0074821957387030125
751_1,0.9952765703201294
1679_1,0.032863862812519073
1792_1,0.2264593243598938
2454_1,0.08918463438749313
2486_1,0.04509318619966507
3447_1,0.9984731078147888
128_1,0.22944103181362152
2608_1,0.20175403356552124
4088_1,0.9638364911079407
908_1,0.9786089062690735
459_1,0.9417595267295837
1523_1,0.01456969603896141
589_1,0.890216052532196
3980_1,0.9199027419090271
3056_1,0.9898138642311096
3484_1,0.9992511868476868
1878_1,0.12011753767728806
165_1,0.044425491243600845
2371_1,0.9911988377571106
2709_1,0.521507978439331
4303_1,0.9986094236373901
758_1,0.9534253478050232
2288_1,0.9960149526596069
1694_1,0.08349735289812088
4104_1,0.24170221388339996
3335_1,0.9992914199829102
705_1,0.9016396403312683
2697_1,0.10439876466989517
1454_1,0.007083612028509378
3260_1,0.9985443353652954
2191_1,0.019418876618146896
490_1,0.5177132487297058
3568_1,0.988339900970459
2974_1,0.6827521324157715
3822_1,0.9978182315826416
70_1,0.5340209603309631
4166_1,0.9962926506996155
3220_1,0.9996802806854248
660_1,0.9860390424728394
1069_1,0.9978735446929932
1798_1,0.07123865187168121
2377_1,0.5031830072402954
361_1,0.04337684065103531
413_1,0.5897200703620911
2093_1,0.9873743653297424
2447_1,0.08077546954154968
3727_1,0.9946225881576538
662_1,0.9596017003059387
177_1,0.07668836414813995
3653_1,0.9811475872993469
4142_1,0.9765341281890869
4393_1,0.998313307762146
989_1,0.9986085295677185
1633_1,0.2621453106403351
4531_1,0.999998927116394
529_1,0.9629992246627808
2714_1,0.08829724043607712
2815_1,0.8844744563102722
1643_1,0.0746089443564415
1382_1,0.01518176682293415
4098_1,0.04385789483785629
1674_1,0.0913834497332573
2434_1,0.14794041216373444
1811_1,0.6323673725128174
431_1,0.9305721521377563
1356_1,0.03145533427596092
3596_1,0.9997515082359314
3215_1,0.9998195767402649
2661_1,0.14849960803985596
1344_1,0.014432902447879314
4555_1,1.0
3997_1,0.9961381554603577
2123_1,0.6965460181236267
1294_1,0.013633969239890575
3912_1,0.9813860058784485
1008_1,0.9992790818214417
2758_1,0.5138319730758667
2749_1,0.18245059251785278
246_1,0.22371119260787964
1422_1,0.008245119825005531
3879_1,0.9934560656547546
3512_1,0.9996789693832397
4494_1,0.9999357461929321
3428_1,0.9995286464691162
3906_1,0.9564157724380493
2842_1,0.9022098183631897
462_1,0.38068318367004395
3755_1,0.945925772190094
549_1,0.9548693299293518
3251_1,0.9998695850372314
780_1,0.90251624584198
896_1,0.9993973970413208
754_1,0.9699450731277466
1824_1,0.11639288067817688
1462_1,0.011403498239815235
1902_1,0.10585550218820572
4261_1,0.9878371357917786
3668_1,0.9740280508995056
2879_1,0.8880800604820251
214_1,0.4213632643222809
1441_1,0.022454289719462395
2831_1,0.07924309372901917
2990_1,0.7129343748092651
1445_1,0.011355931870639324
2542_1,0.09154146909713745
485_1,0.03487860783934593
147_1,0.1751757711172104
3911_1,0.9797795414924622
193_1,0.18233202397823334
618_1,0.5017701983451843
59_1,0.052541233599185944
2389_1,0.11184152215719223
2813_1,0.9929036498069763
1654_1,0.09012684971094131
1458_1,0.018407875671982765
3643_1,0.9866358637809753
2924_1,0.14604492485523224
546_1,0.02202889509499073
938_1,0.9999759197235107
4028_1,0.5284161567687988
648_1,0.9989218711853027
57_1,0.03943992778658867
4554_1,0.9999997615814209
3_1,0.3722432255744934
22_1,0.4098033308982849
1191_1,0.9983686804771423
1254_1,0.007018126081675291
3545_1,0.9995983242988586
3145_1,0.998822033405304
2259_1,0.686265766620636
3478_1,0.9987074136734009
984_1,0.9999266862869263
2792_1,0.1494484394788742
4080_1,0.8990316390991211
2391_1,0.9894664883613586
2722_1,0.18386386334896088
2667_1,0.5246976613998413
2660_1,0.36651697754859924
2494_1,0.026331350207328796
190_1,0.05113089457154274
109_1,0.06470721960067749
4470_1,0.9997493624687195
1298_1,0.013270284049212933
494_1,0.05507291853427887
4291_1,0.989018440246582
3305_1,0.9998984336853027
996_1,0.9959208965301514
3026_1,0.9979604482650757
1823_1,0.23357732594013214
2735_1,0.14324450492858887
1815_1,0.04146498441696167
200_1,0.05104076862335205
1331_1,0.01814684271812439
3068_1,0.9925971031188965
1318_1,0.016502611339092255
2809_1,0.9744746088981628
244_1,0.015336129814386368
2186_1,0.5494202971458435
384_1,0.31430044770240784
1984_1,0.06965874135494232
2689_1,0.15382041037082672
4565_1,0.9999998807907104
4084_1,0.9208098649978638
1385_1,0.0260248351842165
4002_1,0.10359518229961395
3015_1,0.9966899156570435
4479_1,0.9998076558113098
712_1,0.9884080290794373
314_1,0.05497114360332489
3472_1,0.9987168312072754
3494_1,0.9993972778320312
4290_1,0.9981580376625061
4037_1,0.9573021531105042
3886_1,0.9986977577209473
3606_1,0.9975443482398987
1963_1,0.08048752695322037
2638_1,0.19342605769634247
1544_1,0.036813974380493164
3315_1,0.9992446899414062
1372_1,0.014101594686508179
4360_1,0.9984909296035767
1512_1,0.008048122748732567
4114_1,0.08706142753362656
3147_1,0.9130962491035461
2248_1,0.35079821944236755
2930_1,0.9468104243278503
45_1,0.025881726294755936
217_1,0.7997013330459595
3819_1,0.8829243779182434
189_1,0.046241771429777145
4486_1,0.9563692212104797
3060_1,0.9945145845413208
2585_1,0.17433249950408936
3764_1,0.9975564479827881
1806_1,0.02839738130569458
4006_1,0.9878780841827393
2800_1,0.42926719784736633
3825_1,0.35287731885910034
1387_1,0.010407042689621449
2206_1,0.995751142501831
822_1,0.9983323216438293
4547_1,0.9999997615814209
2074_1,0.9802037477493286
3323_1,0.9999730587005615
1987_1,0.05043429881334305
4180_1,0.988075852394104
2814_1,0.9736803770065308
